2010-01-21 15:57:00,106,7.7,15.3
2010-01-21 15:59:00,105.8,7.7,15.3
2010-01-21 16:01:00,105.5,7.7,15.3
2010-01-21 16:03:00,105.5,7.7,15.3
2010-01-21 16:05:00,105.2,7.7,15.3
2010-01-21 16:07:00,105.2,7.7,15.3
2010-01-21 16:09:00,105,7.8,15.3
2010-01-21 16:11:00,104.8,7.7,15.3
2010-01-21 16:13:00,104.8,7.7,15.3
2010-01-21 16:15:00,104.8,7.7,15.3
2010-01-21 16:17:00,104.8,7.7,15.3
2010-01-21 16:19:00,104.8,7.7,15.3
2010-01-21 16:21:00,104.8,7.7,15.3
2010-01-21 16:23:00,104.8,7.6,15.3
2010-01-21 16:25:00,104.8,7.7,15.3
2010-01-21 16:27:00,104.8,7.7,15.4
2010-01-21 16:29:00,104.8,7.7,15.4
2010-01-21 16:31:00,104.8,7.7,15.4
2010-01-21 16:33:00,104.5,7.7,15.4
2010-01-21 16:35:00,104.5,7.7,15.4
2010-01-21 16:37:00,104.8,7.7,15.4
2010-01-21 16:39:00,104.8,7.7,15.4
2010-01-21 16:41:00,104.8,7.7,15.4
2010-01-21 16:43:00,105,7.7,15.4
2010-01-21 16:45:00,104.8,7.8,15.4
2010-01-21 16:47:00,104.8,7.8,15.4
2010-01-21 16:49:00,104.8,7.7,15.4
2010-01-21 16:51:00,104.8,7.8,15.4
2010-01-21 16:53:00,104.8,7.8,15.4
2010-01-21 16:55:00,104.8,7.8,15.4
2010-01-21 16:57:00,104.8,7.7,15.4
2010-01-21 16:59:00,104.8,7.8,15.4
2010-01-21 17:01:00,104.8,7.8,15.4
2010-01-21 17:03:00,104.8,7.8,15.4
2010-01-21 17:05:00,104.5,7.8,15.4
2010-01-21 17:07:00,104.5,7.8,15.4
2010-01-21 17:09:00,104.5,7.7,15.4
2010-01-21 17:11:00,104.5,7.7,15.4
2010-01-21 17:13:00,104.5,7.7,15.4
2010-01-21 17:15:00,104.5,7.8,15.4
2010-01-21 17:17:00,104.5,7.7,15.4
2010-01-21 17:19:00,104.5,7.7,15.4
2010-01-21 17:21:00,104.5,7.7,15.4
2010-01-21 17:23:00,104.5,7.7,15.4
2010-01-21 17:25:00,104.5,7.7,15.4
2010-01-21 17:27:00,104.5,7.8,15.4
2010-01-21 17:29:00,104.5,7.7,15.4
2010-01-21 17:31:00,104.5,7.7,15.4
2010-01-21 17:33:00,104.8,7.7,15.4
2010-01-21 17:35:00,104.8,7.7,15.4
2010-01-21 17:37:00,104.8,7.7,15.4
2010-01-21 17:39:00,104.8,7.7,15.4
2010-01-21 17:41:00,104.8,7.8,15.4
2010-01-21 17:43:00,104.8,7.7,15.4
2010-01-21 17:45:00,104.8,7.8,15.4
2010-01-21 17:47:00,104.8,7.7,15.4
2010-01-21 17:49:00,104.8,7.7,15.4
2010-01-21 17:51:00,105,7.7,15.4
2010-01-21 17:53:00,104.8,7.7,15.4
2010-01-21 17:55:00,104.8,7.7,15.4
2010-01-21 17:57:00,105,7.6,15.4
2010-01-21 17:59:00,104.5,7.7,15.4
2010-01-21 18:01:00,104.5,7.7,15.4
2010-01-21 18:03:00,104.5,7.7,15.4
2010-01-21 18:05:00,104.5,7.6,15.4
2010-01-21 18:07:00,104.5,7.7,15.4
2010-01-21 18:09:00,104.5,7.7,15.4
2010-01-21 18:11:00,104.5,7.7,15.4
2010-01-21 18:13:00,104.8,7.7,15.4
2010-01-21 18:15:00,104.8,7.8,15.4
2010-01-21 18:17:00,104.8,7.7,15.4
2010-01-21 18:19:00,104.5,7.7,15.4
2010-01-21 18:21:00,104.8,7.7,15.4
2010-01-21 18:23:00,104.5,7.7,15.4
2010-01-21 18:25:00,104.5,7.7,15.4
2010-01-21 18:27:00,104.5,7.7,15.4
2010-01-21 18:29:00,104.8,7.6,15.4
2010-01-21 18:31:00,104.8,7.7,15.4
2010-01-21 18:33:00,104.8,7.7,15.4
2010-01-21 18:35:00,105,7.6,15.4
2010-01-21 18:37:00,105,7.7,15.4
2010-01-21 18:39:00,105,7.7,15.4
2010-01-21 18:41:00,105,7.7,15.4
2010-01-21 18:43:00,105,7.7,15.4
2010-01-21 18:45:00,105,7.7,15.4
2010-01-21 18:47:00,105,7.7,15.4
2010-01-21 18:49:00,105,7.7,15.4
2010-01-21 18:51:00,105,7.7,15.4
2010-01-21 18:53:00,105,7.7,15.4
2010-01-21 18:55:00,104.8,7.7,15.4
2010-01-21 18:57:00,104.8,7.6,15.4
2010-01-21 18:59:00,104.8,7.7,15.4
2010-01-21 19:01:00,104.8,7.7,15.4
2010-01-21 19:03:00,104.8,7.7,15.4
2010-01-21 19:05:00,104.8,7.7,15.4
2010-01-21 19:07:00,104.8,7.7,15.3
2010-01-21 19:09:00,104.8,7.7,15.3
2010-01-21 19:11:00,104.8,7.7,15.3
2010-01-21 19:13:00,104.8,7.6,15.3
2010-01-21 19:15:00,104.8,7.7,15.3
2010-01-21 19:17:00,104.8,7.6,15.3
2010-01-21 19:19:00,104.8,7.6,15.3
2010-01-21 19:21:00,104.8,7.7,15.3
2010-01-21 19:23:00,104.8,7.7,15.3
2010-01-21 19:25:00,104.8,7.6,15.3
2010-01-21 19:27:00,105,7.7,15.3
2010-01-21 19:29:00,105,7.7,15.3
2010-01-21 19:31:00,105,7.7,15.3
2010-01-21 19:33:00,105,7.6,15.3
2010-01-21 19:35:00,105,7.6,15.3
2010-01-21 19:37:00,105,7.6,15.3
2010-01-21 19:39:00,105,7.7,15.3
2010-01-21 19:41:00,105,7.6,15.3
2010-01-21 19:43:00,105,7.7,15.3
2010-01-21 19:45:00,105,7.6,15.3
2010-01-21 19:47:00,105,7.6,15.3
2010-01-21 19:49:00,104.8,7.7,15.3
2010-01-21 19:51:00,104.8,7.6,15.3
2010-01-21 19:53:00,104.8,7.6,15.3
2010-01-21 19:55:00,104.8,7.6,15.3
2010-01-21 19:57:00,104.8,7.6,15.3
2010-01-21 19:59:00,104.8,7.6,15.3
2010-01-21 20:01:00,104.8,7.6,15.3
2010-01-21 20:03:00,104.8,7.6,15.3
2010-01-21 20:05:00,104.8,7.6,15.3
2010-01-21 20:07:00,104.8,7.6,15.3
2010-01-21 20:09:00,104.8,7.7,15.2
2010-01-21 20:11:00,104.8,7.6,15.2
2010-01-21 20:13:00,104.8,7.6,15.2
2010-01-21 20:15:00,104.8,7.7,15.2
2010-01-21 20:17:00,104.8,7.6,15.2
2010-01-21 20:19:00,105,7.6,15.2
2010-01-21 20:21:00,105,7.6,15.2
2010-01-21 20:23:00,105,7.6,15.2
2010-01-21 20:25:00,105,7.6,15.2
2010-01-21 20:27:00,105,7.6,15.2
2010-01-21 20:29:00,105,7.6,15.2
2010-01-21 20:31:00,105,7.6,15.2
2010-01-21 20:33:00,105,7.6,15.2
2010-01-21 20:35:00,105,7.6,15.2
2010-01-21 20:37:00,105,7.6,15.2
2010-01-21 20:39:00,105.2,7.6,15.2
2010-01-21 20:41:00,105.2,7.6,15.2
2010-01-21 20:43:00,105,7.6,15.2
2010-01-21 20:45:00,104.8,7.6,15.2
2010-01-21 20:47:00,104.8,7.6,15.2
2010-01-21 20:49:00,104.8,7.6,15.2
2010-01-21 20:51:00,104.5,7.5,15.2
2010-01-21 20:53:00,104.5,7.6,15.2
2010-01-21 20:55:00,104.8,7.6,15.2
2010-01-21 20:57:00,104.8,7.6,15.2
2010-01-21 20:59:00,104.8,7.6,15.2
2010-01-21 21:01:00,104.8,7.5,15.2
2010-01-21 21:03:00,104.8,7.6,15.2
2010-01-21 21:05:00,104.8,7.6,15.2
2010-01-21 21:07:00,104.8,7.5,15.2
2010-01-21 21:09:00,104.8,7.6,15.2
2010-01-21 21:11:00,104.8,7.5,15.2
2010-01-21 21:13:00,104.8,7.6,15.2
2010-01-21 21:15:00,104.8,7.6,15.2
2010-01-21 21:17:00,104.8,7.6,15.2
2010-01-21 21:19:00,105,7.5,15.2
2010-01-21 21:21:00,105,7.6,15.2
2010-01-21 21:23:00,105,7.6,15.2
2010-01-21 21:25:00,105,7.5,15.2
2010-01-21 21:27:00,105,7.6,15.2
2010-01-21 21:29:00,105,7.6,15.1
2010-01-21 21:31:00,105,7.6,15.1
2010-01-21 21:33:00,105,7.5,15.1
2010-01-21 21:35:00,105,7.6,15.1
2010-01-21 21:37:00,105,7.6,15.1
2010-01-21 21:39:00,104.8,7.6,15.1
2010-01-21 21:41:00,104.8,7.6,15.1
2010-01-21 21:43:00,104.8,7.5,15.1
2010-01-21 21:45:00,104.8,7.5,15.1
2010-01-21 21:47:00,104.8,7.5,15.1
2010-01-21 21:49:00,104.8,7.5,15.1
2010-01-21 21:51:00,104.8,7.5,15.1
2010-01-21 21:53:00,104.8,7.6,15.1
2010-01-21 21:55:00,104.8,7.5,15.1
2010-01-21 21:57:00,104.8,7.5,15.1
2010-01-21 21:59:00,104.8,7.6,15.1
2010-01-21 22:01:00,104.8,7.5,15.1
2010-01-21 22:03:00,104.8,7.5,15.1
2010-01-21 22:05:00,104.8,7.5,15.1
2010-01-21 22:07:00,105,7.5,15.1
2010-01-21 22:09:00,105,7.5,15.1
2010-01-21 22:11:00,105,7.5,15
2010-01-21 22:13:00,105,7.5,15
2010-01-21 22:15:00,105,7.6,15
2010-01-21 22:17:00,105,7.5,15
2010-01-21 22:19:00,105,7.5,15
2010-01-21 22:21:00,105,7.5,15
2010-01-21 22:23:00,105,7.5,15
2010-01-21 22:25:00,105,7.6,15
2010-01-21 22:27:00,105.2,7.5,15
2010-01-21 22:29:00,105,7.6,15
2010-01-21 22:31:00,105.2,7.5,15
2010-01-21 22:33:00,105,7.5,15
2010-01-21 22:35:00,105,7.5,15
2010-01-21 22:37:00,105,7.5,15
2010-01-21 22:39:00,105,7.5,15
2010-01-21 22:41:00,105,7.5,15
2010-01-21 22:43:00,105,7.5,15
2010-01-21 22:45:00,105,7.5,15
2010-01-21 22:47:00,105,7.5,15
2010-01-21 22:49:00,105,7.5,14.9
2010-01-21 22:51:00,105,7.5,14.9
2010-01-21 22:53:00,105,7.5,14.9
2010-01-21 22:55:00,105,7.5,14.9
2010-01-21 22:57:00,105.2,7.5,14.9
2010-01-21 22:59:00,105.2,7.5,14.9
2010-01-21 23:01:00,105.8,7.5,14.9
2010-01-21 23:03:00,106,7.5,14.9
2010-01-21 23:05:00,106.5,7.5,14.9
2010-01-21 23:07:00,107,7.5,14.9
2010-01-21 23:09:00,107.8,7.5,14.9
2010-01-21 23:11:00,108.5,7.5,14.9
2010-01-21 23:13:00,109.5,7.5,14.9
2010-01-21 23:15:00,110.2,7.5,14.9
2010-01-21 23:17:00,111.5,7.5,14.9
2010-01-21 23:19:00,113,7.5,14.9
2010-01-21 23:21:00,114.5,7.5,14.9
2010-01-21 23:23:00,116.5,7.5,14.9
2010-01-21 23:25:00,118.5,7.5,14.9
2010-01-21 23:27:00,119.8,7.5,14.9
2010-01-21 23:29:00,120.2,7.5,14.8
2010-01-21 23:31:00,121.2,7.6,14.8
2010-01-21 23:33:00,123.2,7.5,14.8
2010-01-21 23:35:00,125,7.5,14.8
2010-01-21 23:37:00,126.8,7.5,14.8
2010-01-21 23:39:00,128.2,7.5,14.8
2010-01-21 23:41:00,129.2,7.5,14.8
2010-01-21 23:43:00,130,7.5,14.8
2010-01-21 23:45:00,130.8,7.5,14.8
2010-01-21 23:47:00,132,7.5,14.8
2010-01-21 23:49:00,133,7.5,14.8
2010-01-21 23:51:00,134,7.5,14.8
2010-01-21 23:53:00,134.5,7.5,14.8
2010-01-21 23:55:00,135.5,7.5,14.8
2010-01-21 23:57:00,137.5,7.5,14.8
2010-01-21 23:59:00,141.5,7.5,14.8
2010-01-22 00:01:00,143.5,7.5,14.8
2010-01-22 00:03:00,144.2,7.5,14.8
2010-01-22 00:05:00,144,7.5,14.8
2010-01-22 00:07:00,141,7.5,14.8
2010-01-22 00:09:00,140.5,7.5,14.8
2010-01-22 00:11:00,141.8,7.5,14.8
2010-01-22 00:13:00,142.5,7.5,14.8
2010-01-22 00:15:00,144,7.5,14.8
2010-01-22 00:17:00,144.8,7.5,14.8
2010-01-22 00:19:00,147.2,7.5,14.8
2010-01-22 00:21:00,150.2,7.5,14.8
2010-01-22 00:23:00,151,7.5,14.8
2010-01-22 00:25:00,152.5,7.5,14.8
2010-01-22 00:27:00,152.8,7.5,14.8
2010-01-22 00:29:00,154.8,7.5,14.8
2010-01-22 00:31:00,156.8,7.5,14.8
2010-01-22 00:33:00,158.2,7.5,14.7
2010-01-22 00:35:00,159.8,7.5,14.7
2010-01-22 00:37:00,167,7.5,14.7
2010-01-22 00:39:00,179.5,7.5,14.7
2010-01-22 00:41:00,179,7.5,14.7
2010-01-22 00:43:00,167.2,7.5,14.7
2010-01-22 00:45:00,178.8,7.5,14.7
2010-01-22 00:47:00,178.2,7.5,14.7
2010-01-22 00:49:00,177.2,7.5,14.7
2010-01-22 00:51:00,173.8,7.6,14.7
2010-01-22 00:53:00,172.5,7.5,14.7
2010-01-22 00:55:00,164.5,7.5,14.7
2010-01-22 00:57:00,163,7.5,14.7
2010-01-22 00:59:00,162.2,7.5,14.7
2010-01-22 01:01:00,161,7.5,14.7
2010-01-22 01:03:00,158,7.5,14.7
2010-01-22 01:05:00,163.5,7.5,14.7
2010-01-22 01:07:00,179.8,7.5,14.7
2010-01-22 01:09:00,180,7.5,14.7
2010-01-22 01:11:00,180.2,7.5,14.7
2010-01-22 01:13:00,180.5,7.5,14.7
2010-01-22 01:15:00,180.2,7.5,14.7
2010-01-22 01:17:00,180,7.5,14.7
2010-01-22 01:19:00,179.8,7.5,14.7
2010-01-22 01:21:00,179.8,7.5,14.7
2010-01-22 01:23:00,179.8,7.5,14.7
2010-01-22 01:25:00,179.5,7.5,14.7
2010-01-22 01:27:00,179.5,7.5,14.7
2010-01-22 01:29:00,179.5,7.5,14.7
2010-01-22 01:31:00,179.2,7.5,14.7
2010-01-22 01:33:00,179.2,7.5,14.6
2010-01-22 01:35:00,179.2,7.5,14.6
2010-01-22 01:37:00,179.2,7.5,14.6
2010-01-22 01:39:00,179.2,7.5,14.6
2010-01-22 01:41:00,179,7.5,14.6
2010-01-22 01:43:00,179,7.5,14.6
2010-01-22 01:45:00,178.5,7.5,14.6
2010-01-22 01:47:00,178.8,7.5,14.6
2010-01-22 01:49:00,178.5,7.5,14.6
2010-01-22 01:51:00,178.5,7.5,14.6
2010-01-22 01:53:00,178.5,7.5,14.6
2010-01-22 01:55:00,178.2,7.5,14.6
2010-01-22 01:57:00,178,7.5,14.6
2010-01-22 01:59:00,178,7.5,14.6
2010-01-22 02:01:00,178,7.5,14.6
2010-01-22 02:03:00,177.8,7.5,14.6
2010-01-22 02:05:00,177.8,7.5,14.6
2010-01-22 02:07:00,177,7.5,14.6
2010-01-22 02:09:00,176.8,7.5,14.6
2010-01-22 02:11:00,176.8,7.5,14.6
2010-01-22 02:13:00,177,7.5,14.6
2010-01-22 02:15:00,176.5,7.5,14.6
2010-01-22 02:17:00,176.2,7.4,14.6
2010-01-22 02:19:00,176.2,7.5,14.6
2010-01-22 02:21:00,176,7.5,14.6
2010-01-22 02:23:00,175.8,7.5,14.6
2010-01-22 02:25:00,175.8,7.5,14.6
2010-01-22 02:27:00,175.8,7.5,14.6
2010-01-22 02:29:00,175.5,7.5,14.5
2010-01-22 02:31:00,175.2,7.4,14.5
2010-01-22 02:33:00,175.2,7.5,14.5
2010-01-22 02:35:00,175.2,7.5,14.5
2010-01-22 02:37:00,175,7.5,14.5
2010-01-22 02:39:00,175,7.5,14.5
2010-01-22 02:41:00,174.8,7.5,14.5
2010-01-22 02:43:00,174.8,7.5,14.5
2010-01-22 02:45:00,174.5,7.5,14.5
2010-01-22 02:47:00,174.5,7.8,14.5
2010-01-22 02:49:00,174.5,8,14.5
2010-01-22 02:51:00,174.2,8,14.5
2010-01-22 02:53:00,174.2,7.9,14.5
2010-01-22 02:55:00,174,8,14.5
2010-01-22 02:57:00,174,7.9,14.4
2010-01-22 02:59:00,173.8,8,14.4
2010-01-22 03:01:00,173.5,8,14.4
2010-01-22 03:03:00,173.2,7.9,14.4
2010-01-22 03:05:00,173.2,8,14.4
2010-01-22 03:07:00,173,8,14.4
2010-01-22 03:09:00,172.8,7.9,14.4
2010-01-22 03:11:00,172.8,7.9,14.4
2010-01-22 03:13:00,172.5,8,14.4
2010-01-22 03:15:00,172.2,8,14.4
2010-01-22 03:17:00,172,7.9,14.4
2010-01-22 03:19:00,171.8,7.9,14.4
2010-01-22 03:21:00,171.5,7.9,14.4
2010-01-22 03:23:00,171.2,7.9,14.4
2010-01-22 03:25:00,171,7.9,14.4
2010-01-22 03:27:00,170.8,8,14.4
2010-01-22 03:29:00,170.5,7.9,14.4
2010-01-22 03:31:00,170.2,7.9,14.4
2010-01-22 03:33:00,170.2,7.9,14.4
2010-01-22 03:35:00,170,7.9,14.4
2010-01-22 03:37:00,169.8,7.9,14.4
2010-01-22 03:39:00,169.5,7.9,14.4
2010-01-22 03:41:00,169.5,7.9,14.4
2010-01-22 03:43:00,169.2,7.9,14.4
2010-01-22 03:45:00,169,7.9,14.4
2010-01-22 03:47:00,168.8,7.9,14.4
2010-01-22 03:49:00,168.8,7.9,14.4
2010-01-22 03:51:00,168.5,7.9,14.4
2010-01-22 03:53:00,168.2,7.9,14.4
2010-01-22 03:55:00,168.2,8,14.4
2010-01-22 03:57:00,168,7.9,14.4
2010-01-22 03:59:00,167.8,8,14.4
2010-01-22 04:01:00,167.8,7.9,14.4
2010-01-22 04:03:00,167.5,7.9,14.4
2010-01-22 04:05:00,167.5,7.9,14.4
2010-01-22 04:07:00,167.2,7.9,14.4
2010-01-22 04:09:00,167.2,7.9,14.4
2010-01-22 04:11:00,167,7.9,14.4
2010-01-22 04:13:00,167,7.8,14.4
2010-01-22 04:15:00,166.8,8,14.4
2010-01-22 04:17:00,166.8,7.9,14.4
2010-01-22 04:19:00,166.5,7.9,14.4
2010-01-22 04:21:00,166.5,7.9,14.4
2010-01-22 04:23:00,166.5,7.9,14.4
2010-01-22 04:25:00,166.5,7.9,14.4
2010-01-22 04:27:00,166.5,7.9,14.4
2010-01-22 04:29:00,166.2,7.9,14.4
2010-01-22 04:31:00,166.2,8,14.4
2010-01-22 04:33:00,166.2,7.8,14.4
2010-01-22 04:35:00,166.2,8,14.4
2010-01-22 04:37:00,166.2,7.9,14.4
2010-01-22 04:39:00,166.5,7.9,14.4
2010-01-22 04:41:00,166.5,8,14.4
2010-01-22 04:43:00,166.5,7.9,14.4
2010-01-22 04:45:00,166.5,7.9,14.4
2010-01-22 04:47:00,166.5,7.9,14.4
2010-01-22 04:49:00,166.5,7.9,14.4
2010-01-22 04:51:00,166.5,7.9,14.4
2010-01-22 04:53:00,166.5,7.9,14.4
2010-01-22 04:55:00,166.5,7.9,14.4
2010-01-22 04:57:00,166.5,7.9,14.4
2010-01-22 04:59:00,166.5,7.9,14.4
2010-01-22 05:01:00,166.5,7.8,14.4
2010-01-22 05:03:00,166.5,7.9,14.4
2010-01-22 05:05:00,166.5,7.9,14.4
2010-01-22 05:07:00,166.5,7.9,14.4
2010-01-22 05:09:00,166.5,7.9,14.4
2010-01-22 05:11:00,166.5,7.9,14.4
2010-01-22 05:13:00,166.5,7.9,14.4
2010-01-22 05:15:00,166.5,7.9,14.4
2010-01-22 05:17:00,166.5,7.9,14.4
2010-01-22 05:19:00,166.5,7.9,14.4
2010-01-22 05:21:00,166.5,7.9,14.4
2010-01-22 05:23:00,166.5,8,14.4
2010-01-22 05:25:00,166.5,7.9,14.4
2010-01-22 05:27:00,166.5,7.9,14.4
2010-01-22 05:29:00,166.5,7.9,14.4
2010-01-22 05:31:00,166.5,7.9,14.4
2010-01-22 05:33:00,166.2,7.9,14.4
2010-01-22 05:35:00,166.5,7.9,14.4
2010-01-22 05:37:00,166.2,7.9,14.4
2010-01-22 05:39:00,166.5,7.9,14.4
2010-01-22 05:41:00,166.8,7.9,14.4
2010-01-22 05:43:00,166.8,7.9,14.4
2010-01-22 05:45:00,166.8,7.9,14.4
2010-01-22 05:47:00,166.8,7.9,14.4
2010-01-22 05:49:00,166.8,8,14.4
2010-01-22 05:51:00,166.5,7.9,14.4
2010-01-22 05:53:00,166.5,7.9,14.4
2010-01-22 05:55:00,166.8,7.9,14.4
2010-01-22 05:57:00,166.8,7.9,14.4
2010-01-22 05:59:00,166.8,7.9,14.4
2010-01-22 06:01:00,166.8,7.9,14.4
2010-01-22 06:03:00,166.8,7.9,14.4
2010-01-22 06:05:00,166.8,7.9,14.4
2010-01-22 06:07:00,166.5,7.9,14.4
2010-01-22 06:09:00,166.8,7.9,14.4
2010-01-22 06:11:00,166.5,7.9,14.4
2010-01-22 06:13:00,166.5,7.9,14.4
2010-01-22 06:15:00,166.5,7.9,14.4
2010-01-22 06:17:00,166.5,7.9,14.4
2010-01-22 06:19:00,166.5,8,14.4
2010-01-22 06:21:00,166.5,7.9,14.4
2010-01-22 06:23:00,166.5,7.9,14.4
2010-01-22 06:25:00,166.5,7.9,14.4
2010-01-22 06:27:00,166.8,7.9,14.4
2010-01-22 06:29:00,166.8,8,14.4
2010-01-22 06:31:00,166.8,8,14.4
2010-01-22 06:33:00,166.8,7.9,14.4
2010-01-22 06:35:00,166.8,7.9,14.4
2010-01-22 06:37:00,166.8,7.9,14.5
2010-01-22 06:39:00,166.8,7.9,14.5
2010-01-22 06:41:00,166.8,7.9,14.5
2010-01-22 06:43:00,166.8,7.9,14.5
2010-01-22 06:45:00,166.8,7.9,14.5
2010-01-22 06:47:00,166.8,8,14.5
2010-01-22 06:49:00,166.8,7.9,14.5
2010-01-22 06:51:00,166.8,7.9,14.5
2010-01-22 06:53:00,166.8,7.9,14.5
2010-01-22 06:55:00,166.8,7.9,14.5
2010-01-22 06:57:00,166.8,7.9,14.5
2010-01-22 06:59:00,166.8,7.9,14.5
2010-01-22 07:01:00,166.8,7.9,14.5
2010-01-22 07:03:00,166.8,7.7,14.5
2010-01-22 07:05:00,167,7.5,14.5
2010-01-22 07:07:00,166.8,7.5,14.5
2010-01-22 07:09:00,166.8,7.4,14.5
2010-01-22 07:11:00,166.8,7.5,14.5
2010-01-22 07:13:00,166.8,7.4,14.5
2010-01-22 07:15:00,166.8,7.5,14.6
2010-01-22 07:17:00,166.8,7.4,14.6
2010-01-22 07:19:00,167,7.4,14.6
2010-01-22 07:21:00,167,7.5,14.6
2010-01-22 07:23:00,167,7.4,14.6
2010-01-22 07:25:00,167.2,7.4,14.6
2010-01-22 07:27:00,167.2,7.5,14.6
2010-01-22 07:29:00,167,7.5,14.6
2010-01-22 07:31:00,167.2,7.5,14.6
2010-01-22 07:33:00,167.2,7.4,14.6
2010-01-22 07:35:00,167.2,7.5,14.6
2010-01-22 07:37:00,167.2,7.4,14.6
2010-01-22 07:39:00,167.2,7.5,14.6
2010-01-22 07:41:00,167.2,7.4,14.6
2010-01-22 07:43:00,167,7.4,14.6
2010-01-22 07:45:00,167,7.4,14.6
2010-01-22 07:47:00,167,7.4,14.6
2010-01-22 07:49:00,167,7.4,14.6
2010-01-22 07:51:00,167,7.5,14.6
2010-01-22 07:53:00,167,7.4,14.6
2010-01-22 07:55:00,167.2,7.5,14.6
2010-01-22 07:57:00,167.2,7.5,14.6
2010-01-22 07:59:00,167.5,7.5,14.6
2010-01-22 08:01:00,167.5,7.5,14.6
2010-01-22 08:03:00,167.5,7.4,14.6
2010-01-22 08:05:00,167.2,7.4,14.6
2010-01-22 08:07:00,167.2,7.4,14.6
2010-01-22 08:09:00,167.2,7.4,14.6
2010-01-22 08:11:00,167.5,7.5,14.7
2010-01-22 08:13:00,168,7.5,14.7
2010-01-22 08:15:00,168.8,7.4,14.7
2010-01-22 08:17:00,169.8,7.5,14.7
2010-01-22 08:19:00,170.5,7.4,14.7
2010-01-22 08:21:00,171.2,7.5,14.7
2010-01-22 08:23:00,170.8,7.4,14.7
2010-01-22 08:25:00,174.8,7.5,14.7
2010-01-22 08:27:00,172,7.5,14.7
2010-01-22 08:29:00,172,7.5,14.7
2010-01-22 08:31:00,172,7.5,14.7
2010-01-22 08:33:00,171.5,7.5,14.7
2010-01-22 08:35:00,171.8,7.5,14.7
2010-01-22 08:37:00,171.5,7.5,14.7
2010-01-22 08:39:00,171.5,7.5,14.7
2010-01-22 08:41:00,171.8,7.5,14.7
2010-01-22 08:43:00,172.2,7.5,14.7
2010-01-22 08:45:00,172,7.5,14.7
2010-01-22 08:47:00,172,7.5,14.7
2010-01-22 08:49:00,171.5,7.5,14.7
2010-01-22 08:51:00,171.2,7.5,14.7
2010-01-22 08:53:00,170.2,7.5,14.8
2010-01-22 08:55:00,169.5,7.5,14.8
2010-01-22 08:57:00,169.5,7.5,14.8
2010-01-22 08:59:00,169.5,7.5,14.8
2010-01-22 09:01:00,169,7.5,14.8
2010-01-22 09:03:00,168.5,7.5,14.8
2010-01-22 09:05:00,169.2,7.5,14.8
2010-01-22 09:07:00,172.5,7.5,14.8
2010-01-22 09:09:00,170.5,7.5,14.8
2010-01-22 09:11:00,170.2,7.5,14.8
2010-01-22 09:13:00,170.2,7.5,14.8
2010-01-22 09:15:00,170,7.5,14.8
2010-01-22 09:17:00,170,7.5,14.8
2010-01-22 09:19:00,170,7.5,14.8
2010-01-22 09:21:00,170.2,7.5,14.8
2010-01-22 09:23:00,169.8,7.5,14.8
2010-01-22 09:25:00,173.5,7.5,14.8
2010-01-22 09:27:00,173.5,7.5,14.8
2010-01-22 09:29:00,174.5,7.5,14.8
2010-01-22 09:31:00,174.8,7.5,14.8
2010-01-22 09:33:00,175,7.5,14.8
2010-01-22 09:35:00,174.5,7.5,14.8
2010-01-22 09:37:00,175.2,7.5,14.8
2010-01-22 09:39:00,170.5,7.5,14.8
2010-01-22 09:41:00,169,7.5,14.9
2010-01-22 09:43:00,170,7.5,14.9
2010-01-22 09:45:00,167.8,7.5,14.9
2010-01-22 09:47:00,168,7.5,14.9
2010-01-22 09:49:00,168.5,7.5,14.9
2010-01-22 09:51:00,169,7.5,14.9
2010-01-22 09:53:00,167.8,7.5,14.9
2010-01-22 09:55:00,168.2,7.5,14.9
2010-01-22 09:57:00,169.5,7.5,14.9
2010-01-22 09:59:00,169.8,7.5,14.9
2010-01-22 10:01:00,170.2,7.5,14.9
2010-01-22 10:03:00,170,7.5,14.9
2010-01-22 10:05:00,168.8,7.5,14.9
2010-01-22 10:07:00,166.8,7.5,14.9
2010-01-22 10:09:00,168.5,7.5,15
2010-01-22 10:11:00,168.2,7.5,15
2010-01-22 10:13:00,168,7.5,15
2010-01-22 10:15:00,167.5,7.5,15
2010-01-22 10:17:00,167.5,7.5,15
2010-01-22 10:19:00,167.5,7.5,15
2010-01-22 10:21:00,167.5,7.5,15
2010-01-22 10:23:00,167.5,7.5,15
2010-01-22 10:25:00,167.2,7.5,15
2010-01-22 10:27:00,167.2,7.5,15
2010-01-22 10:29:00,167.2,7.5,15
2010-01-22 10:31:00,167.2,7.5,15
2010-01-22 10:33:00,167.2,7.5,15.1
2010-01-22 10:35:00,167,7.5,15.1
2010-01-22 10:37:00,167,7.5,15.1
2010-01-22 10:39:00,166.8,7.5,15.1
2010-01-22 10:41:00,166.2,7.5,15.1
2010-01-22 10:43:00,166,7.5,15.1
2010-01-22 10:45:00,166,7.5,15.1
2010-01-22 10:47:00,165.8,7.5,15.1
2010-01-22 10:49:00,165.8,7.5,15.1
2010-01-22 10:51:00,165.2,7.5,15.1
2010-01-22 10:53:00,165,7.5,15.1
2010-01-22 10:55:00,165,7.5,15.1
2010-01-22 10:57:00,164.8,7.5,15.1
2010-01-22 10:59:00,164.8,7.5,15.1
2010-01-22 11:01:00,164.5,7.5,15.2
2010-01-22 11:03:00,164.5,7.5,15.2
2010-01-22 11:05:00,164.2,7.5,15.2
